KYC_ID,VASP_ID,VASP_Name,Requires_2fa,Legal_Name_Required,DOB_Required,Address_Required,SSN/TIN_Required,Country_of_Citizenship_Required,Govt_ID_Required,Proof_of_Residency_Required,Email_Required,Phone_Required,Selfie_Requirred,Video_Required,Transaction_Limits_Exist,Amount_Limit,Currency,Limit_Frequency,Notes
3befe90d-ffab-425b-8e2a-1e5c66f132de,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,false,true,true,false,false,false,true,false,true,true,false,true,true,false,,false,
63df0501-5107-4af9-9b2a-6e387b88d7b3,91554304-d2fc-4052-a698-f42f8d166958,AvaTrade,false,true,true,true,false,false,true,true,true,false,false,false,true,true,EUR,true,
3ec50781-dcb3-4187-a379-6c264eb53909,740a7eb0-2728-43e1-b6b2-5fe7bbf6eede,BTC Markets,false,true,true,true,false,false,true,true,true,false,true,false,true,true,AUD,true,
c617d5a7-4608-4400-a7a5-ec8b6b814233,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,false,true,true,true,false,false,true,false,true,false,false,true,true,true,EUR,true,
16a26e6e-f8f8-4009-b6ca-56fcbacb7c8d,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,false,false,false,false,false,false,true,false,true,false,true,true,true,true,BUSD,true,
72b4e27f-f012-4ded-9a3b-c2c76a8e18f5,4e3e28bd-bba5-402b-88de-ed5ffe1c02f3,BingX,false,true,true,false,false,true,true,false,true,false,true,false,true,true,USD,true,
d7316bca-e05a-446c-8611-8fff5887b4c7,f1aeb13d-abac-4bf3-a981-050b4f53236e,Bit2me,true,true,true,true,false,true,true,false,true,true,false,true,false,false,,false,
e1b4fea6-2698-435e-87c7-0386fba8f91a,dfd6561b-d803-4bb8-bce4-e97f3bda8c52,BitFlyer,false,true,true,true,false,true,true,false,true,true,false,true,true,true,USD,true,
4b9ddeab-1206-4775-abdb-38f215c336b8,e2140447-6250-46e5-828a-2068bccc374d,Bitget,false,true,true,false,false,true,true,true,true,true,false,true,true,true,EUR,true,
7e40cf92-23f7-4087-891a-6d7cd5b05f1f,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,false,true,true,true,false,true,true,false,true,true,false,true,true,true,EUR,true,
31473d2d-c091-4a74-963c-1b5f514f9df6,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,false,true,true,false,false,false,true,true,true,true,false,true,true,true,USD,true,
d7e47c2e-e2f9-4484-98f5-6dc2a1285fae,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,false,true,true,true,true,false,true,true,true,false,false,true,true,true,EUR,false,
ea2b0095-9879-4120-907f-7816bbb34c40,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,false,true,true,true,false,true,true,false,true,false,true,false,true,true,USD,true,
982a730e-a0b2-4e7f-a6c6-7b9bb39d3a42,1d6e284c-1d54-43b9-b1c9-d52df1cf2bbd,Bybit,false,true,true,true,false,true,true,true,true,true,false,true,true,true,USD,true,
ad832a84-56b8-4ebe-8358-192751fe09c7,58276b0f-fa0e-47da-9f14-8be1c217222f,Cash App,false,true,true,true,false,true,false,false,true,true,false,false,true,true,USD,true,
cb143c6f-073f-412e-9eae-8cbc44e9d20d,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,false,true,true,true,true,true,true,false,true,true,false,true,false,false,,false,
9df86178-ed49-42cc-b0aa-4f46aac016e3,1e7acbef-3ca4-4d1b-ae4a-00d39d0d93ee,CoinCorner,false,true,true,true,false,true,true,true,true,true,false,false,false,false,,false,
32ede9ca-9d9d-4d00-a847-eff4b372c712,6896b296-6abd-4e58-9e1a-ba02d2d55886,CoinJar,true,true,true,true,false,true,true,false,true,false,true,false,true,true,AUD,true,
025f9bdf-1b2d-4fd7-ae11-e1d408df3901,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,false,false,false,false,true,true,false,false,true,true,false,false,true,true,USD,true,
3aa032d3-4839-46c9-892f-399b797eaf29,0d41e81a-e9e7-432e-9cc9-2db495efb9a9,Coinmetro,false,true,true,true,false,true,true,false,true,true,true,false,false,false,,false,
634db90c-16b6-4cee-ae1b-1232d6a025c4,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,true,true,true,false,false,true,true,false,true,true,true,false,true,true,USD,true,
e3998fb8-d649-4795-855c-2753d884459a,c20f4352-2a20-47ce-97de-f4e9201bc5c7,Deepcoin,false,true,false,false,true,true,true,false,true,false,true,false,true,true,BTC,true,
3d3e07ad-5448-4a23-9700-dbf3446bacfd,eb472792-66b8-40a5-b864-76882f7a7859,Delta Exchange,false,true,true,false,false,false,true,false,false,true,true,false,true,true,INR,true,
279e0fe3-d44b-4bf0-92d0-bc70113f7e76,fa812b99-1e84-4f2c-8c6b-58ce1e7d0e29,Dzengi,false,true,true,true,false,true,true,false,true,true,false,false,true,true,EUR,true,
cd6311a6-2967-4a89-873e-a46ebad557ed,89800d6d-b19c-4328-be2c-ea77f98300f6,EXMO,false,true,true,true,false,true,true,false,true,true,true,false,true,true,EUR,true,
3fc98778-f97f-4ee7-a10f-d77b92689885,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,false,true,true,true,false,true,true,true,true,false,true,true,true,true,USDT,true,
a3a84293-efef-4f99-adad-3b88b4c76dc8,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,false,true,true,true,true,true,true,false,true,true,false,false,false,false,,false,
a14b453e-89b5-408b-8c61-637fe5baf67d,c3544c3b-d739-4928-bc69-6192efce5c5c,Guardarian,false,true,false,false,false,true,true,false,true,true,false,true,true,true,EUR,true,
b876c53b-7d2d-40fd-ab6b-4ed589a89954,a2112108-2978-4522-85a6-0a8c50344013,HTX,false,true,true,false,false,true,true,false,true,true,false,true,true,true,EUR,true,
3c8760bc-d308-4825-a751-839b4a8b6b23,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,false,true,false,true,false,true,true,true,true,false,false,false,true,true,USD,true,
a8d83324-892e-44e0-b48a-1b877ec50ac7,d503453c-dc3b-44f9-b281-3f0f1f79420a,Interactive Brokers,false,true,true,true,true,true,true,true,true,true,true,false,true,true,USD,true,
fae53962-0fe9-4e6a-a38e-690e332845a3,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,false,true,true,true,false,true,true,true,true,true,true,false,true,true,USD,true,
c224ee95-ea8e-49d4-8bef-86a5b63cf408,18fe7739-869e-43b4-84c1-7eefe19b8e82,Kriptomat,false,true,false,true,false,true,true,false,true,true,false,true,true,true,EUR,true,
2c6c5f32-a689-4d75-949e-f3e136276a75,95814c16-b395-4610-b494-7dabb16f88f7,Kucoin,false,true,false,false,false,true,true,false,true,true,false,true,true,true,USD,true,
394eefe2-8fa8-44ad-8b37-7c6c49c00058,f4e5aa00-3b54-48e5-85c0-fdd72b4377d9,Kuna,false,true,true,true,false,true,true,true,true,true,false,false,false,false,,false,
be3183ff-72e6-4252-a2f6-85541082b6a2,c89c35f1-4350-4351-b9ec-87d07f3a52fb,LCX,false,true,true,true,false,true,true,true,true,true,false,true,true,true,EUR,true,
dd66c8f4-b551-4d5e-b753-3fd550fff0e9,53ca0b28-cf89-453c-80f2-0e5fe56ca50e,LUNO,false,true,true,true,false,false,true,false,true,true,true,false,true,false,,false,
4d4fe254-c2d1-46fc-9fc3-29dbbd3ba86a,58e680e2-88ec-4453-b20b-c166a36e12c5,LibertyX,true,false,false,false,true,false,true,false,true,true,false,false,true,true,USD,true,
2e0372e4-c73c-45b2-a421-eef90d9f0092,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,false,false,false,true,false,true,true,false,true,true,false,true,true,true,BTC,true,
b797f338-4100-40cc-9bc0-003dd27539ff,ff47f5f0-49ea-49f7-8bfc-d28d8533bab5,Mercuryo,true,false,false,false,true,false,true,false,true,false,false,true,true,true,EUR,true,
36ed1f07-ec63-4598-82c1-01573d0d55b6,61913fa7-17ef-4a90-95b0-3c625e12a37b,MoonPay,true,true,true,true,false,true,true,false,true,true,false,true,true,true,EUR,true,
0814c476-32bd-4150-9a48-3303de1cee99,ebe2aee3-c46f-4755-92fc-a89fbcc7bbd5,Nobitex,false,true,true,false,false,true,true,false,true,true,true,false,true,true,IRR,true,
f38ef8e3-d314-45c8-929d-c85752011c04,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,false,true,false,true,false,true,true,true,true,true,true,false,true,true,EUR,true,
fa87d3da-e80b-4893-8e71-573c359836d6,1fea66ec-a852-4fc3-aa1f-8b4358ad85d2,Payb.is,false,false,false,true,true,true,true,false,true,false,true,false,true,true,USD,true,
ee68800d-82c6-44b7-8cd0-0eb76d6b066c,b1ad5378-c8b2-4599-bf1e-e8a53b68c633,Poloniex,false,true,false,false,false,true,true,false,true,true,false,true,false,false,,false,
7c36bbeb-27bf-49e4-b2f1-29d8b4aae49c,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,false,true,true,true,false,true,true,true,true,true,true,false,true,true,USD,true,
f94e348c-dfdf-42b4-9711-f6b7289f497d,089d040e-b144-4f63-b784-30145874ae90,Revolut,false,true,true,true,true,true,true,false,true,true,true,false,true,true,USD,true,
5c90d6d1-2a90-4aad-8f99-350dddff2229,b68a8121-ef61-4ded-b035-699a263e2964,Robinhood,false,true,true,true,true,true,true,false,true,true,true,false,true,true,EUR,true,
65e0fcc6-865a-45b8-9a89-24d1ffabb4d9,cbe4dcfb-03e1-48c3-8eb7-67e948a6acf9,Saxo bank,false,true,true,true,true,true,true,true,true,false,false,false,false,true,SGD,true,
7a11e0f0-6818-455f-8af7-273531383cc1,2e68f51d-b12f-46ef-9bb1-e62c1d283d24,SpectroCoin,true,true,true,true,false,false,true,false,true,false,true,false,false,false,,false,
3a1da6a9-e8c4-49e9-8d02-21bddfd18bdd,c257bf8f-6054-49fc-b75e-73299660b2b7,SwissBorg,false,true,true,true,false,true,true,false,true,true,false,true,true,true,EUR,true,
bcc6c22e-4d9f-4aae-86de-000f7b52b162,c75dbfc3-230d-41a8-8f7a-2eaebe9b510b,Swissquote,true,true,true,true,true,true,true,true,true,true,true,false,true,true,CHF,false,
1e1f25d2-08a8-4ee6-9d3a-a9dbe10b12c8,0a0cf6fc-d3f7-4d56-88ff-aef23c24b5c6,Tothemoon,true,true,true,true,false,true,true,true,true,true,true,false,false,false,,false,
6311f0f8-7de0-4a37-87d2-fe1556b8d337,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,false,true,true,true,false,true,true,false,true,true,true,false,true,true,USD,true,
0939820c-d5f6-4aba-8eb5-21bd20df6e93,a1a03cc3-0e6b-4888-9ee3-4cdf60f9c6a3,Upbit,false,true,true,true,false,true,true,false,true,false,true,false,true,true,IDR,true,
07ff2251-1f61-4764-a26e-7d483d67bbcf,f0c651b9-1d2b-493a-8424-305c19b297bd,Uphold,false,true,true,true,false,true,true,false,true,true,true,false,true,true,EUR,true,
4e8516bd-af0f-4504-9983-d25a0e5e32eb,430b052e-edf8-405f-87ef-85088201da20,VALR,true,true,false,true,false,false,true,false,true,true,false,false,false,false,,false,
2eaa160d-df0a-4f8f-8e6c-a8f8d049e6f5,4e1e6420-ff29-40d5-9425-e00b3ee741f6,WhiteBIT,false,true,true,true,false,true,true,false,true,false,false,true,true,true,EUR,true,
b117bbce-ccb9-473e-a219-68443a5e9d0a,d0a9ee67-8162-44c2-a787-bbee1cea78de,Wirex,false,true,false,false,false,true,true,false,true,true,false,false,true,false,GBP,true,
de1612d3-391e-4e13-a910-fd4128582adf,1d9304cd-7de3-4979-9f89-30ef63ea5826,Zondacrypto,true,true,true,true,false,true,true,true,true,true,true,false,true,true,EUR,true,
4351ed6e-cb2b-4bdd-ae17-738bcbc73f70,2d0ef03b-4f22-4f2a-97f4-2b225f04595e,bithumb,false,false,false,true,false,true,true,true,true,true,true,false,true,true,KRW,true,
501374d6-0ae2-45a0-8efc-bd48d7e3d816,c7f5625f-ca6a-4922-b764-6e931d813cc3,eToro,false,true,true,true,true,false,true,true,true,true,false,false,false,false,,false,
