Name_ID,VASP_ID,VASP_Name,Name_Type,Name,Country
6cc15b7b-e73a-4410-85e0-3a3510ba8602,ad9b4a8f-f758-43a9-8513-62f4411c6a3b,Ark Finance,,UAB GenericIdea,LTU
1d2559d8-02ad-4147-8d80-ead0fc037de3,ad9b4a8f-f758-43a9-8513-62f4411c6a3b,Ark Finance,,Ark Fi,LTU
4ea5d5de-73f3-44cd-aa07-c4dfad6d7930,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,,AscendEX Technology S.R.L.,ROU
debc4fe8-a2e7-4c66-9678-8a3e570a3ffc,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,,AscendEX,SGP
cc5479a1-83dd-4ec1-9212-1a0be5bdb364,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,,BitMax,SGP
340df7d1-deef-4a9e-a9bb-9e4cb40728fa,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,,BITMAX FOUNDATION LTD.,SGP
e6aaa797-20e4-4ff0-85d8-28ebeb07bf90,91554304-d2fc-4052-a698-f42f8d166958,AvaTrade,,AVA Trade EU Ltd,IRL
9b57ef81-6682-4a63-bf6f-c109abc3287a,91554304-d2fc-4052-a698-f42f8d166958,AvaTrade,,AVA Trade Markets Ltd,VGB
6d6e9f6b-73a2-4913-8ede-b76f8282a49a,91554304-d2fc-4052-a698-f42f8d166958,AvaTrade,,Ava Trade Eu Limited Sp. z o.o.,POL
0452afc7-a656-4ecb-b898-14503d166092,91554304-d2fc-4052-a698-f42f8d166958,AvaTrade,,Ava Capital Markets Australia Pty Ltd,AUS
a578110d-c219-4be9-9c2d-4e78c9599e89,91554304-d2fc-4052-a698-f42f8d166958,AvaTrade,,Ava Capital Markets Pty,ZAF
3f50f9ce-8de8-46ed-8f14-2173f0f259a1,91554304-d2fc-4052-a698-f42f8d166958,AvaTrade,,Ava Trade Japan K.K.,JPN
5b6f901c-57ed-43c8-990c-43d5cd262b6d,91554304-d2fc-4052-a698-f42f8d166958,AvaTrade,,Ava Trade Middle East Ltd,ARE
a7bafd90-1cf1-44e5-8c06-e7a92fc2b93e,91554304-d2fc-4052-a698-f42f8d166958,AvaTrade,,ATrade Ltd,ISR
460959fb-5b9d-4ec0-8192-eb6d0c483189,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,Banxa Holdings Inc.,CAN
a11bc1ff-98a9-4471-b121-2044c9277e04,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,A-Labs Capital I Corp.,
188adcda-b042-49be-84c4-be292b94ecf8,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,Global Internet Ventures Pty Ltd,AUS
635522d6-c493-4e79-a6ef-b1adc9603e57,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,BNXA Brazil LTDA,BRA
c4559d31-d82c-4747-90cf-f89a4e890738,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,Richmond Internet Ventures Corporation,CAN
d7231786-4d57-4e92-9c53-abc9ff596a5d,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,LT Internet Ventures UAB,LTU
a0193e30-c354-4902-a134-a4edd5e477bc,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,EU Internet Ventures B.V.,NLD
3fb537f2-b636-4f57-976e-115d7956e49e,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,BNXA UK VASP Limited,GBR
f98320b7-821e-48e9-8107-42268bc7d0ee,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,BNXA USA MTL Inc.,USA
ab807a6e-3127-4e0d-aa2e-2f63c7790b7c,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,BTC Corporation Holdings Pty Ltd,AUS
bacd59a1-79a1-47a8-a99d-a0527f88e10a,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,BC Cloud Mining Pty Ltd,AUS
397ed58d-98f7-45fd-8a1f-17fd6e34a5bc,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,Global Internet Ventures Limited (UK),GBR
a06930d4-3042-432c-a980-f8e7347b83ed,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,Internet SG Ventures Pte Ltd,SGP
24d32a35-7810-4a61-baed-eb54fd56efc7,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,Banxa.com Pty Ltd,AUS
5d25bbc0-e9b7-4369-95b0-bcd0b44d5bf6,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,RhinoLoft Pty Ltd,AUS
eb925b3f-1b23-42a3-a7b6-8c8847d6e382,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,BTC Sing SPV Pte Ltd,SGP
b5e76242-1d7a-4b88-a996-e07ac78527d4,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,BNXA USA Holding Inc,USA
7037bee1-e8ed-4d46-8da8-447b92786173,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,BNXA USA Operating Inc,USA
c19885b5-8f22-49ef-8a23-9756dcab83ea,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,BNXA USA NV Inc,USA
8a5dbfba-cdc9-48c8-a040-ec3ead939669,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,BNXA Teknoloji Anonim Sirketi,TUR
eca5927d-a488-4bd9-bf1e-563c1a43bfe4,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa,,AXNAB,USA
345170c1-3917-4824-a612-17d2cacc0277,572de404-20d2-45a3-881e-b907ea319e7a,Binance.US,,BAM Trading Services Inc.,USA
fda13953-7c83-4c27-b50d-e2b8298f18f3,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Binance France SAS,FRA
78c47d1e-bed1-4304-83f9-85294ee090f8,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Binance Italy SRL,ITA
83de8bad-85f0-4d45-acf2-bf7e482fdd8b,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Bifinity UAB,LTU
b570cf55-cef7-4ec3-8dea-42e52c906b92,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Binance UAB,LTU
a6ce7326-5af6-48c8-aadb-0110414e369f,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,"Binance Spain, S.L.",ESP
55d20a72-9cf0-49e7-9ef5-ef7b48dd5482,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Binance Poland Spółka z Ograniczoną Odpowiedzialnością,POL
1a83547d-afc9-42cc-b16d-e0bf7f74a318,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Binance Nordics AB,SWE
015fd241-d384-4493-b325-b7b65c1e350d,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,BN KZ Technologies Limited,KAZ
ae3dbdf0-e733-4a07-974f-bbbd678a4c3b,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Binance (AD) Limited,ARE
012b8a64-a20d-4f20-ad74-7dcadc582b29,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Binance Bahrain BSC,BHR
3bb25fbf-3fe0-440c-b9c4-6af6cd85eca8,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Binance FZE,ARE
01177171-be21-41a0-bbb7-99545af99e5a,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,InvestbyBit Pty Ltd,AUS
c88bb58c-dbd2-4f46-bc4d-16b16383e102,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Binance International Limited,
b676f06d-5a95-424d-9163-5845602d329c,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,PT. ASET DIGITAL BERKAT,IDN
ea387866-985f-4161-937e-add86ced0c16,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Binance Japan Inc.,JPN
ef4e1b0c-9191-422d-9903-f3da3efd58dc,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Investbybit Limited,NZL
30882460-bba5-4988-bf60-e767dcb72b8e,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,"Bmex Techfin, S. de R.L. de C.V.",MEX
3bc89dd2-3d6e-4746-b91e-55726d8744ba,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Binance El Salvador S.A. de C.V.,SLV
c64f8cb7-b775-4c6a-ac4c-4bf11e3706c4,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Binance Services Latinoamérica S.A. de C.V.,ARG
cd33b9bd-d3de-4646-98a0-1f4d137efedf,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Brickhouse Trading Ltd,ZAF
c1132e94-aa32-4c0d-960f-ef8588227a59,4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,,Fivewest Otc Desk (Pty) Ltd,ZAF
b0d6519e-2183-42ab-841d-3f748a6893d3,4e3e28bd-bba5-402b-88de-ed5ffe1c02f3,BingX,,Bingbon,SGP
00519e8d-5546-4e4d-88bc-8f09b9c094b3,4e3e28bd-bba5-402b-88de-ed5ffe1c02f3,BingX,,BingX,SGP
faa96f90-09c8-41eb-9c21-61eca5b8b744,4e3e28bd-bba5-402b-88de-ed5ffe1c02f3,BingX,,BINGX CA LIMITED,CAN
28311345-76a5-4c3c-8906-1ec153401553,4e3e28bd-bba5-402b-88de-ed5ffe1c02f3,BingX,,BINGX PAY LIMITED,CAN
49425ba0-ed41-4ced-9ea5-dc31b4372a58,4e3e28bd-bba5-402b-88de-ed5ffe1c02f3,BingX,,"UAB ""Bingx EU""",LTU
8bfc29be-71cd-4aa4-ae8d-af55b07aa083,4e3e28bd-bba5-402b-88de-ed5ffe1c02f3,BingX,,BINGX GLOBAL PTY LTD,AUS
bb2aa723-6743-4606-bde5-e15e57523a94,4e3e28bd-bba5-402b-88de-ed5ffe1c02f3,BingX,,BINGX AU PTY LTD,AUS
416140f2-bc1a-4de4-89ab-99d2d21ccc86,4e3e28bd-bba5-402b-88de-ed5ffe1c02f3,BingX,,BingX Limited,VGB
aeea1bc8-5350-4835-83dd-b47a5d42c284,4e3e28bd-bba5-402b-88de-ed5ffe1c02f3,BingX,,BINGXCOINS LIMITED,USA
5b2fa786-f852-44b3-8a54-6629d7f9e1ff,4e3e28bd-bba5-402b-88de-ed5ffe1c02f3,BingX,,BINGX SG PTE. LTD.,SGP
dddd9afa-d23a-444c-a37a-bb94e4f78664,4e3e28bd-bba5-402b-88de-ed5ffe1c02f3,BingX,,BINGBON PTE. LTD.,SGP
c9c900f9-d6bd-44c9-9f32-1414331d0450,f1aeb13d-abac-4bf3-a981-050b4f53236e,Bit2me,,"BITCOINFORME, S.L.",ESP
877906ae-b3c2-4bf8-ba1b-7cfd12ecbe64,f1aeb13d-abac-4bf3-a981-050b4f53236e,Bit2me,,Bit2me,ESP
77d3abb9-75be-4150-ac2f-3c8ba15c6c0a,dfd6561b-d803-4bb8-bce4-e97f3bda8c52,BitFlyer,,"bitFlyer, Inc.",JPN
a246a8fb-7606-43a1-a807-2e7cd86a5a6b,dfd6561b-d803-4bb8-bce4-e97f3bda8c52,BitFlyer,,"BitFlyer USA, Inc. ",USA
721da62c-8396-4da2-932c-7fd00b0286d8,dfd6561b-d803-4bb8-bce4-e97f3bda8c52,BitFlyer,,bitFlyer EUROPE S.A.,LUX
93d34b3f-f820-4221-bcaa-80adc6c9a68a,e2140447-6250-46e5-828a-2068bccc374d,Bitget,,BTG Technology Holdings Limited,GBR
2a182f3f-201e-4245-9c77-55b86a27a602,e2140447-6250-46e5-828a-2068bccc374d,Bitget,,SINGAPORE BITGET PTE. LTD.,SGP
c2bc5def-e37b-42b6-bc8e-eb64f9b389f6,e2140447-6250-46e5-828a-2068bccc374d,Bitget,,BGR Tech Limited,IND
2f2c6570-00d3-49ff-b2d0-8cb6544a4208,e2140447-6250-46e5-828a-2068bccc374d,Bitget,,BG Limited,GBR
6322f823-5cb1-43f7-9827-6de21fc154ff,e2140447-6250-46e5-828a-2068bccc374d,Bitget,,BitKeep,GBR
ef5ef136-4aba-46d7-aadd-f218f07aad3a,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda GmbH,AUT
3da77e80-bbb0-4506-9b80-43923f9104b9,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda Group AG,CHE
3c93a7e2-4ebc-442a-bd17-6afef00d4288,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda Metals GmbH,AUT
8df55f51-2c20-4daa-9856-03444e4bb5d9,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda Payments GmbH,AUT
504c5e19-1718-4ce5-8f47-b58b15593d4e,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda Financial Services GmbH,AUT
2f5cf1b0-0f91-420f-a058-35d07e8e64ae,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda Customer Care GmbH,AUT
1c299392-1b55-4d2c-82aa-3d87020c71fa,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda Custody Ltd,GBR
7db73b51-06fb-4075-a588-4947250a8921,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Pantos GmbH,AUT
961731a7-075a-4a37-a9ab-692bf3a133dd,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda Asset Management GmbH,DEU
fbd5e9c1-0cf8-4df0-ada6-f7e2cd746a5e,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda Teknoloji A.Ş,TUR
6743cc45-6e50-4436-b9d1-0ff333086b4c,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BITPANDA ISSUANCE GMBH,DEU
d2dd2eaf-7123-441a-920e-8b043314fd87,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Blitz B21-513 GmbH,DEU
24e0ba1a-0630-4adb-b10c-cd05af9e0c8b,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda Financial Services GmbH (Berlin Branch),DEU
f5832d3c-e744-4f04-81ca-4502c9e25ba4,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda GmbH (Berlin Branch),DEU
f8481bd4-25e9-4b36-8d65-6ad964c07c64,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Coinimal GmbH,AUT
ae1b0aad-65c8-4845-854a-8861dd2f063c,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda GmbH Swedish Filial,SWE
bce8cdd8-076d-4e6e-8bba-9c588b2c3c65,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda GmbH Czech Republic,CZE
68ff850f-9552-4d3e-9e2b-a624d629b222,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda Pro Exchange B.V.,NLD
cb0b894a-5caf-4bb9-b3c5-731f01cc1e4e,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda Pro Germany GmbH,DEU
e6ae0e28-06a3-4cfc-b32d-f0879cb52032,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BITPANDA BROKER UK LTD,GBR
65a0239c-eb59-4b34-af73-5ab99d52f707,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BITPANDA FINANCIAL SERVICES UK LIMITED,GBR
88fc9387-901c-4742-aabf-f544198ebf84,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,"BITPANDA GMBH, UK ESTABLISHMENT",GBR
fb703e97-e113-4128-acc5-54dc703b3872,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BITPANDA TECHNOLOGY UK LIMITED,GBR
456e5d85-d9a5-48d2-a65b-61ea093fa556,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BITPANDA UK LIMITED,GBR
54ed941c-c6c8-42e2-8e4e-9f23a4d8864e,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BITPANDA UK HOLDING LTD.,GBR
ad1d6c3a-92d7-421a-bb63-62d2695e994a,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,CRP TECHNOLOGIES LIMITED,GBR
2358b209-1968-415e-aaef-52240a90cbc4,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,COMMERCIAL RAPID PAYMENT TECHNOLOGIES LIMITED,GBR
e1e75203-e425-433f-8df9-22bf2b912abc,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,TRUSTOLOGY Ltd,GBR
75eab787-81fe-4932-b2a2-cda0c25f52da,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,TRUSTOLOGY Limited,GBR
1c04c3dd-a537-4ade-b898-c813069879b4,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BITPANDA CUSTODY MENA DMCC,UAE
0f8416c9-a4e6-43f4-940e-2cd4f31f9911,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BITPANDA MENA DMCC,UAE
99f58d52-043f-4413-93ea-208714a1e6b8,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BITPANDA BROKER MENA DMCC,UAE
3f105a6c-fcec-4f58-93ef-308f6573c247,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,Bitpanda Technology sp.z.o.o.,POL
d4e9dfcc-7811-4e52-9de8-52a6fcd9e740,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BP23 Holding Ltd,MLT
fa0434aa-d5ef-4607-80ea-96bf6c4d2aac,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BP Group Services GmbH,AUT
d8a300fc-6ae2-4053-919c-c21fca3e4c71,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BP23 CA LTD.,MLT
c8fbb8ba-7688-4c58-abf3-9ce5170d9a3b,581cc0b3-50a5-429e-9d4c-321832305488,Bitpanda,,BP23 PAY LTD.,MLT
a51307e6-b184-44ed-8c2f-c26124a8add4,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,,"Bitstamp USA, Inc",USA
d212e1b4-c36f-4364-925c-3c49e297c3b7,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,,BITSTAMP LIMITED,GBR
b9e8774f-fd70-4984-a3ce-5a8d5c930db4,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,,BITSTAMP,
c0a96b7a-981e-4dde-986b-fd2bd7f4b165,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,,Bitstamp Europe S.A.,LUX
e6253320-2eb8-4487-a4c6-a5f38268c977,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,,Bitstamp Ltd.,GBR
099f87f8-60f6-4ad2-8181-20c99b269dbc,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,,Bitvavo B.V.,NLD
e3f04ab0-13a8-47fa-b578-0892db583c63,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,,"Blockchain (LT), UAB",LTU
98225166-e151-4abd-96ed-d25e5472add4,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,,"Blockchain.com, Inc.",USA
3726072e-f0ae-44bb-9b3a-8a4a77789f14,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,,BC Access (Nigeria) Limited,NGA
93ed633c-d278-45ac-9780-b03aefb3980c,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,,Blockchain Access (Ireland) Limited,IRL
7cf97c01-a698-4463-99af-5c70c8d79a2c,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,,Blockchain.com (BVI) Limited,VGB
dbc07298-665d-4af3-ac17-3f1f59d69b0a,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,,Blockchain.com (Cayman) Limited,CYM
91031e91-7075-4262-a2ac-3e7255cf3558,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,,BLOCKCHAIN.COM ASSET MANAGEMENT (UK) LIMITED,GBR
7a193249-6fd1-4565-bdc9-3b05e8f53a42,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,,Blockchain Access UK Ltd,GBR
4a603bcf-54d1-4461-8c8d-679dcd9f24a4,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,,Blockchain.com (BVI) II Limited,VGB
8b31cb9c-65c2-430c-97f9-fea8b4ce222c,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,,Blue Cube Access (Global) Limited,
4f273dcb-0207-4e85-9420-3a385964d2d4,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,,Blockchain.com (Singapore) Pte. Ltd.,SGP
57579a80-4d44-4cc7-afa4-a9086dc14f43,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com,,Blockchain.com FR SAS,FRA
5823bf21-1de4-4038-b94f-50a12e48f3a7,1d6e284c-1d54-43b9-b1c9-d52df1cf2bbd,Bybit,,Bybit Fintech Limited,GBR
dadc62ec-29fc-4492-b3fe-3a8ff7afaea0,1d6e284c-1d54-43b9-b1c9-d52df1cf2bbd,Bybit,,"OnlyChain Fintech Limited, UAB",LTU
6385d489-bf58-4b54-a26c-e61790f7d5db,1d6e284c-1d54-43b9-b1c9-d52df1cf2bbd,Bybit,,Bybit Fintech FZE,ARE
c2b299ca-581c-437b-8b79-4e5787a5859b,58276b0f-fa0e-47da-9f14-8be1c217222f,Cash App,,Block Inc,USA
42814e49-6d0e-42d7-b6a3-94020dd26755,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,,CEX.IO Corp.,USA
7168c8ed-88e8-41da-a6a0-df9b3c9f0a9c,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,,"CEX.IO EU VASP, UAB",LTU
0753a1d1-1cd9-4363-ad4d-7c32ccf96b00,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,,CEX OVRS LLC,KNA
726f0201-7ca4-4a45-a086-f1284a1fc040,39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,,CEX.IO LTD,GBR
1e7acbef-3ca4-4d1b-ae4a-00d39d0d93ee,1e7acbef-3ca4-4d1b-ae4a-00d39d0d93ee,CoinCorner,,CoinCorner Ltd,IMN
f6eb647e-1e4a-4f4a-9536-55622e3d756b,1e7acbef-3ca4-4d1b-ae4a-00d39d0d93ee,CoinCorner,,COINCORNER (UK) LTD,GBR
8fa8d5ab-4195-4f61-93e2-d759c6eda880,6896b296-6abd-4e58-9e1a-ba02d2d55886,CoinJar,,CoinJar Australia Pty Ltd,AUS
de68ca9c-91c0-4b06-b3c4-fd3afd31ba3f,6896b296-6abd-4e58-9e1a-ba02d2d55886,CoinJar,,CoinJar,AUS
9708d00e-36cb-4a8c-a274-630e7c994710,6896b296-6abd-4e58-9e1a-ba02d2d55886,CoinJar,,CoinJar UK Limited,GBR
ccc429a5-b036-440f-a04f-85697fb6896c,6896b296-6abd-4e58-9e1a-ba02d2d55886,CoinJar,,"Coin Jar Investments Pty Ltd,",AUS
d986810c-2044-4b08-b75d-ca4b893e26ba,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,,"Coinbase Global, Inc.",USA
c8cffbf9-9246-4cce-8088-1c3cf97d0c05,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,,Coinbase Financial Services Europe Ltd.,DEU
8988d53e-83bb-4122-b72b-8b2796e04782,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,,Coinbase Germany GmbH,DEU
d558d42d-8c3f-4dc2-9a68-0c8bd0a1ae5a,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,,Coinbase Europe Limited,IRL
25e98138-2f13-4cce-9bec-2713459c6cd7,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,,Coinbase Custody International Limited,IRL
9ee610ce-d87e-49c2-844c-b8ca7be8216e,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,,CB Payments Ltd,GBR
