Name_ID,VASP_ID,VASP_Name,Name_Type,Name,Country
44b83775-fedc-4209-8394-bb2834a58942,0d41e81a-e9e7-432e-9cc9-2db495efb9a9,Coinmetro,,Coinmetro OÜ,EST
d36a07eb-36b7-447c-95df-1dded9074193,0d41e81a-e9e7-432e-9cc9-2db495efb9a9,Coinmetro,,CoinMetro Limited,GBR
f094b0c3-d3ec-466b-9ee3-29e3fdb83234,0d41e81a-e9e7-432e-9cc9-2db495efb9a9,Coinmetro,,CoinMetro Pty Ltd,AUS
786e5fa2-5e8c-4b83-a429-54262f1e77c0,0d41e81a-e9e7-432e-9cc9-2db495efb9a9,Coinmetro,,CoinMetro Inc.,USA
65d4a722-8622-4656-afb5-b33a9bc74922,0d41e81a-e9e7-432e-9cc9-2db495efb9a9,Coinmetro,,Coinmetro Group Oü,EST
a01e5f33-1955-4085-8dbe-9cb57b000e7e,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,,FORIS DAX UK LIMITED,GBR
f547d160-8282-4395-aa47-6f6f3e9659a6,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,,FORISGFS UK LIMITED,GBR
a9806927-03fe-41ae-89bf-48faa7eb8bed,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,,ForisGFS UK Limited,GBR
d9c930b8-a86e-4352-a810-33c2a06758a2,a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,,FORIS MT LIMITED,MLT
53a99bdc-41ce-44d2-a226-6be436725a49,c20f4352-2a20-47ce-97de-f4e9201bc5c7,Deepcoin,,DEEPCOIN US LIMITED,USA
558f0f74-e5c4-4e48-b27c-2dab5ce8e601,c20f4352-2a20-47ce-97de-f4e9201bc5c7,Deepcoin,,DEEPCOIN LIMITED,CAN
11da5d16-7718-44ee-8aac-301875d4aeb6,c20f4352-2a20-47ce-97de-f4e9201bc5c7,Deepcoin,,DEEPCOIN LABS DMCC,UAE
b4711133-2d1d-47e9-82d9-e95f2b735a43,c20f4352-2a20-47ce-97de-f4e9201bc5c7,Deepcoin,,DEEPCOIN - FZCO,UAE
0dc0e2f5-a3e7-4338-897a-71de0051d4fe,c20f4352-2a20-47ce-97de-f4e9201bc5c7,Deepcoin,,DEEPCOIN PTE. LTD.,SGP
08a7b9ab-5f21-4a89-aaad-93c9040c59d8,c20f4352-2a20-47ce-97de-f4e9201bc5c7,Deepcoin,,Deep Custodian Limited,HKG
daed635b-b958-4e2a-8636-fbd7673e7e30,eb472792-66b8-40a5-b864-76882f7a7859,Delta Exchange,,Excelium Technologies Private Limited,
9db8f71e-153a-4c95-a64c-86f4489e9fab,fa812b99-1e84-4f2c-8c6b-58ce1e7d0e29,Dzengi,,Dzengi сlosed joint stock company,
6896c25e-65de-47ae-95e0-2b9587bedb46,fa812b99-1e84-4f2c-8c6b-58ce1e7d0e29,Dzengi,,Dzengi Com CJSC,BLR
60b4deb6-c6d3-4823-ae8c-e9382eb26dd9,89800d6d-b19c-4328-be2c-ea77f98300f6,EXMO,,EXMO Poland Sp. z o.o.,POL
3a9d8eaf-edf6-44a0-92a9-d2219d5ebfce,89800d6d-b19c-4328-be2c-ea77f98300f6,EXMO,,UAB EXMO EXCHANGE,LTU
09b27fbf-531e-4baa-94dd-799909dd4c87,89800d6d-b19c-4328-be2c-ea77f98300f6,EXMO,,EXMO EXCHANGE LTD.,GBR
5cb18f37-1e0a-49b2-b136-409f68a53c9d,89800d6d-b19c-4328-be2c-ea77f98300f6,EXMO,,EXMO TRADING SL LTD.,LCA
b4133a2a-d16a-4751-8495-ee51373ad58d,89800d6d-b19c-4328-be2c-ea77f98300f6,EXMO,,EXMO FINANCE LLP,GBR
949dc43c-99bb-4b0d-9566-30112a903268,89800d6d-b19c-4328-be2c-ea77f98300f6,EXMO,,EXMO PAYMENTS LTD.,GBR
61572899-11c8-4189-a951-43c63ac78759,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,,Hippo Financial Services Limited,HKG
1ddc78f2-18bc-4a86-8ab3-3ef27fb6f480,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,,Hippo Capital Co. Limited,GIB
0ce5f8c1-42f4-4e85-ab9e-6984e4cf6aac,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,,Gate Technology Ltd.,MLT
2bdb6871-c963-4c52-913f-b33f45227304,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,,Gate.MT,MLT
d1606083-97df-490d-a883-eefefdc0c1a8,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,,Gate Italy S.R.L,ITA
07028650-5b4d-4078-b169-802819d66c40,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,,Gate Information Pty Ltd,AUS
8b0a0f54-4cdd-4345-8c45-a0605d5adde5,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,,Gate Global UAB,LTU
c2678a91-2556-4bf8-ab78-0eb856ddf140,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,,Gate MENA DMCC,ARE
67c3faf8-f598-4a40-95f4-9f7d7f71d44b,3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,,Gate Global Limited,BHS
1803050f-34fe-4931-8458-337db7269020,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,,GEMINI INTERGALACTIC EUROPE LIMITED,IRL
c3f24217-d094-4d40-8db2-13ec9be4162e,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,,Gemini Payments Europe Limited,IRL
e112b419-f6b7-4d54-baef-a73336e44d44,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,,Gemini Intergalactic Europe Limited,IRL
4cc0fcbc-6d17-4632-8673-00daaae604e1,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,,"Gemini Payments UK, LTD",GBR
2a01acfe-c257-4c96-b090-bf0ca772675d,b359a823-691c-47c2-88d4-e071119d30ec,Gemini,,"GEMINI INTERGALACTIC UK, LTD",GBR
c0870d4a-10e4-42af-864c-2d1da7ec8c11,c3544c3b-d739-4928-bc69-6192efce5c5c,Guardarian,,Guardarian OÜ,EST
7bec7c24-bf1d-4eb9-a30e-436444992bea,c3544c3b-d739-4928-bc69-6192efce5c5c,Guardarian,,Guardance UAB,LTU
901bf49a-c3d7-4592-bfea-6fbc762f6893,c3544c3b-d739-4928-bc69-6192efce5c5c,Guardarian,,FinSeven CZ s.r.o,CZE
68d11069-e314-4d2f-ba7d-6d88bc0405ce,a2112108-2978-4522-85a6-0a8c50344013,HTX,,Huobi,
16ad2b1e-7aaa-46ee-bdb5-f03a00600a8b,a2112108-2978-4522-85a6-0a8c50344013,HTX,,HTX,SYC
25423776-cc68-4d63-9bd8-835fe7b7add2,a2112108-2978-4522-85a6-0a8c50344013,HTX,,Huobi Investment FZE,ARE
c6d8c8f7-26d8-4abe-8319-36d6f0b17d03,a2112108-2978-4522-85a6-0a8c50344013,HTX,,Safe Glory UAB,LTU
526508c2-c6c2-4cf5-804a-312617ec05f1,a2112108-2978-4522-85a6-0a8c50344013,HTX,,HuobiPay UAB,LTU
f901b7ab-2145-4c8a-816b-2a91b8061262,a2112108-2978-4522-85a6-0a8c50344013,HTX,,Brtuomi Worldwide Limited,VGB
fd58b763-5552-4df5-b152-9bc78a787d2a,a2112108-2978-4522-85a6-0a8c50344013,HTX,,Huobi Global Limited,SYC
147ee96d-5dc4-48d7-9e74-8b1b533682f3,a2112108-2978-4522-85a6-0a8c50344013,HTX,,Huobi Technology (Gibraltar) Co.,GIB
10460f43-1b94-451d-884d-b2caa76dcd29,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG Group Holdings plc,GBR
6df5da4d-f548-4aa2-99d0-a9caedfa67a5,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG Markets Limited,GBR
f1740b43-f85b-4f91-9ec8-ac70fc4b3200,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG Index Limited,GBR
e5c0d2d5-8fc1-4b7c-a918-d1a6ea41e61a,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG,GBR
bae550f8-03e4-44cd-8d2c-069b1eb8d049,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG Group,GBR
2e4e1ec7-f77a-42e2-bb6f-a6d85099582e,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG GROUP HOLDINGS LIMITED,GBR
4db3316e-e2e4-470f-8522-4277da2a541a,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,DMWSL 404 PLC,GBR
0088c0e0-c84c-4f1f-b2c3-138143b0b825,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG Bank S.A,CHE
819c4aa2-b755-43ec-9790-ae397d8b7410,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG Europe GmbH,
5af8a65b-dc48-4e0b-9737-ae8e7179d264,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG KNOWHOW LIMITED Sp. z o.o.,POL
43f33ffe-bc59-42a9-ac27-687637c0a590,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG Australia Pty Limited,AUS
3a13841f-0322-4eb8-93da-5b137f99ae5d,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG INDEX (AUSTRALIA) PTY. LTD.,AUS
c6fd0318-63d0-4ad6-9b38-60ba6bf5366f,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG Asia Pte Limited,SGP
0ffe8e85-ed09-45bc-a136-c2be07324be8,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG Securities Limited,JPN
8e7b841f-22c7-4f9b-b408-01499d31d1a3,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG Infotech India Private Limited,IND
1f2f6781-3311-4785-b578-a891c015817f,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG International Limited,BMU
ff35d867-14f2-4b80-b938-6c40bd4142f3,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG Markets South Africa Limited,ZAF
742cb4d3-067e-41b6-9cae-973b2ad25726,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG Limited,ARE
cccff72c-dd6d-495c-b70e-70ccec3b5141,c9d37d78-6695-47a2-a210-c32fd90d56e3,IG Group,,IG US LLC,USA
d7e0e428-8dd0-4914-b76e-fa48fa9f524a,d503453c-dc3b-44f9-b281-3f0f1f79420a,Interactive Brokers,,Interactive Brokers LLC,USA
5f04a456-8576-4ec8-acdc-483d26a73315,d503453c-dc3b-44f9-b281-3f0f1f79420a,Interactive Brokers,,T.P. & Co.,USA
4892423e-15dc-406b-aba1-b106db56250e,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,Payward Europe Solutions Limited,IRL
a623b8bc-9af9-466a-8e51-334b37252236,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,Coin Meester B.V.,NLD
d554ae08-5cb2-4e6c-a108-88e3d2c5b993,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,Kraken powered by DLT,DEU
e238bbe7-363d-4212-a54c-bc2cf505f093,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,Payward Ireland Limited,IRL
578e92f6-7ff5-4823-aef5-7fd767c72e34,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,Payward Continental Services Limited,NLD
b20463e2-b0de-496b-8168-79fac62aed31,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,Payward Ltd.,GBR
dc174c76-05b8-43be-a4c4-30cc4b4e5c87,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,Crypto Facilities Ltd.,GBR
cf0c8705-b3ea-4b85-8b10-a85aafb4e38f,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,"Payward Interactive, Inc.",USA
ae3ee45f-5737-4d36-a23a-43342176787e,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,"Payward Canada, Inc.",CAN
0c236f11-2a7c-4f8c-96ec-32738cb0b03e,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,Bit Trade Pty Ltd.,AUS
3ad1e2bb-1528-4654-ba19-1ba8a6eb100d,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,Beaufort Fiduciaries Pty Ltd,AUS
1cacabaa-af43-4cae-bb62-3f5bb07b2dfe,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,PAYWARD BROKERS PTE. LTD.,SGP
53944417-d166-4fe6-b484-875155ac80c5,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,Payward Digital Solutions Ltd.,SGP
8c44f932-2636-4dfd-bae7-3c54d4230503,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,DLT Securities GmbH,DEU
9d46b218-c7d9-4fb1-8ad2-b1fcab9d3391,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,DLT Custody GmbH,DEU
3b49005d-5338-4dde-a62b-053be7eeb19f,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,Kraken Exchange,USA
a8522486-a3c1-4337-89ac-a753d3ba10f5,d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,,Kraken Digital Asset Exchange,USA
ad6d58ec-1b5b-4967-b73f-b2eb037ee1a0,18fe7739-869e-43b4-84c1-7eefe19b8e82,Kriptomat,,FintechX OÜ,EST
65f4fb49-68b3-4fd1-b105-7cd3ad78b8ad,18fe7739-869e-43b4-84c1-7eefe19b8e82,Kriptomat,,Kriptomat OÜ,EST
064d265d-1337-4fac-95b0-69152788fcb6,95814c16-b395-4610-b494-7dabb16f88f7,Kucoin,,PEKEN GLOBAL LIMITED,SYC
6ed2f3b4-4360-4f93-937a-46e44e5848b9,95814c16-b395-4610-b494-7dabb16f88f7,Kucoin,,PHOENIXFIN PRIVATE LIMITED,SGP
75774f1d-f280-4827-bfbb-80182fce5cd5,95814c16-b395-4610-b494-7dabb16f88f7,Kucoin,,FLASHDOT LIMITED,CYM
147d0182-a982-434d-828e-befe6df2c4be,95814c16-b395-4610-b494-7dabb16f88f7,Kucoin,,Phoenixfin Limited,GBR
32d2df06-5f20-4997-a55f-3ef48ec69166,f4e5aa00-3b54-48e5-85c0-fdd72b4377d9,Kuna,,UAB KUNA Pro,LTU
a349ad6b-7074-408d-9f0c-e876fc47830e,f4e5aa00-3b54-48e5-85c0-fdd72b4377d9,Kuna,,FlexyPay Inc,CAN
8196e7e9-0d48-4f46-8ca8-6520d4692c9f,c89c35f1-4350-4351-b9ec-87d07f3a52fb,LCX,,LCX AG,LIE
5b8e8783-4a0a-4ed1-bed7-a6f0cc1825a0,53ca0b28-cf89-453c-80f2-0e5fe56ca50e,LUNO,,BitX,GBR
1229960f-ae0a-4977-8ecc-73612b8749f8,53ca0b28-cf89-453c-80f2-0e5fe56ca50e,LUNO,,Luno,GBR
dae8ce24-1722-425a-80be-bc5155ba4bd2,58e680e2-88ec-4453-b20b-c166a36e12c5,LibertyX,,Moon Inc.,USA
1eaabc19-c8a5-451f-8941-b34e34b61c52,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,,MX Global Ltd,SYC
51b5d87f-e144-4e30-aba1-c4955ca21a7e,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,,MEXC Estonia OÜ,EST
11821b9f-520d-4b50-8024-11b6ad483618,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,,MXC Estonia OÜ,EST
7e8b87e6-d838-4319-aab9-d4e1f89f51db,ff47f5f0-49ea-49f7-8bfc-d28d8533bab5,Mercuryo,,MONEYMAPLE TECH LT,CAN
7422b75d-324b-4f02-b93f-c6eda307ce9f,ff47f5f0-49ea-49f7-8bfc-d28d8533bab5,Mercuryo,,MONETLEY LTD,GBR
c4aea028-9910-457c-a340-754b78db4130,ff47f5f0-49ea-49f7-8bfc-d28d8533bab5,Mercuryo,,MONEYSAIL D.O.O,HRV
111788f7-0c39-43b4-9faf-ad6131043c45,ff47f5f0-49ea-49f7-8bfc-d28d8533bab5,Mercuryo,,MONEYTEA LIMITED,GBR
6aff218a-8103-45dc-82e4-62e67914fd3e,ff47f5f0-49ea-49f7-8bfc-d28d8533bab5,Mercuryo,,MONEYPASTA S.R.L,ITA
f082d5f1-0f8e-4648-82f3-4577d6742186,ff47f5f0-49ea-49f7-8bfc-d28d8533bab5,Mercuryo,,"MONEYCHURROS S.L.,",ESP
6b7f3359-3081-4717-bf3e-d1c702dc3b2f,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,,Consensys Software Inc.,USA
3de7fa71-90c9-4c74-a5e2-f488710d7a91,61913fa7-17ef-4a90-95b0-3c625e12a37b,MoonPay,,MoonPay USA LLC,USA
afb449ab-d5a4-4590-87f2-283964b30fe2,61913fa7-17ef-4a90-95b0-3c625e12a37b,MoonPay,,MoonPay (UK) Limited,GBR
d03e47df-ced5-4f34-9ea5-b1752b259eff,61913fa7-17ef-4a90-95b0-3c625e12a37b,MoonPay,,MoonPay Technology Services Limited,IRL
1205bdc6-da33-4668-93e1-8e944d27b1a1,61913fa7-17ef-4a90-95b0-3c625e12a37b,MoonPay,,MoonPay Italy s.r.l.,ITA
a2aea33a-2dc4-4afa-b6aa-1aa62d78cb74,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKCoin Pte Ltd,SGP
a98cd62c-5cba-46ca-9db3-8229810c0459,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKX SG Pte. Ltd.,SGP
cf15f0ef-84a8-4c26-94c8-d6eb1c1b390d,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKCoin Europe LTD,GBR
a2d3938e-087a-4c1b-b8dd-a5dd8cc43338,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKCoin USA Inc.,USA
7da55d62-6bc6-44f6-83da-58e520d382b7,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKCoin Technology Company Limited,HKG
e8d21d81-9217-40ea-a064-b1277983ab6e,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKX Bahamas FinTech Company Limited,BHS
5904618a-6860-473c-a161-a651c5b89e69,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,"OKX FinTech, UAB",LTU
ccf0db06-0dda-44bf-bd1b-518fc2cec907,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,Aux Cayes FinTech Co. Ltd.,SYC
3ffffd2e-4aa5-4f85-8755-d5e644611643,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKX Australia Pty Ltd,AUS
92a15b9d-53ea-4607-bc32-218b51560198,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKX Australia Financial Pty Ltd,AUS
9889612b-15dd-46a0-a480-652e48879dbd,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKCOIN AUSTRALIA PTY LTD,AUS
13c60ba6-364f-4fcb-88a4-2e02db81d438,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKLINK AUSTRALIA PTY LTD,AUS
6ae6ba77-de81-4dc7-af61-40f80277d05c,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKX Hong Kong FinTech Company Limited,HKG
49afa86a-6e00-4ff2-ae13-d3ea228b131c,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKX Middle East FinTech FZE,ARE
deaecb0f-6ef6-43c0-96fa-2aa84de1f97c,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKX Serviços Digitais Ltda.,BRA
93b83aa6-a695-4a61-9a99-bffc83f58ba9,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,,OKEx,GBR
f0d78fe3-351e-4ab6-b552-91cd6dedaf76,983a19d7-431d-481e-84ed-828b0d430d16,Plus500,,Plus500CY ltd.,CYP
24d545ed-86cf-4095-8b0d-99eb363cde4a,b1ad5378-c8b2-4599-bf1e-e8a53b68c633,Poloniex,,"Polo Digital Assets, Ltd.",SYC
a4afa99a-2535-411e-81d9-b0def0804f5a,b1ad5378-c8b2-4599-bf1e-e8a53b68c633,Poloniex,,Poloniex,SYC
e365f460-8103-4c8c-b97a-b6b7db583e79,b1ad5378-c8b2-4599-bf1e-e8a53b68c633,Poloniex,,Poloniex Exchange,
6e4742b2-ebaa-4b9f-af3a-b0fa60af05c1,b1ad5378-c8b2-4599-bf1e-e8a53b68c633,Poloniex,,POLO DIGITS ASSET,AUS
6afcd33f-deab-4f06-ad8d-00e4f483154a,b1ad5378-c8b2-4599-bf1e-e8a53b68c633,Poloniex,,Poloniex Inc.,USA
cdc54030-de97-4d48-a8e1-71e130378ffa,b1ad5378-c8b2-4599-bf1e-e8a53b68c633,Poloniex,,"Poloniex, LLC",USA
afb4487a-5915-409b-a6e8-84325d37a1dc,b1ad5378-c8b2-4599-bf1e-e8a53b68c633,Poloniex,,Poloniex US,USA
68d0b7c3-b5fe-479f-be65-654a08c84711,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,,Babylon Solutions Limited,SYC
a6aa957f-199a-43cb-8afc-d2893a4956db,089d040e-b144-4f63-b784-30145874ae90,Revolut,,Revolut Bank UAB,LTU
5eb567bd-a60f-44c9-819e-c08be16409f2,089d040e-b144-4f63-b784-30145874ae90,Revolut,,Revolut Bank UAB Magyarországi Fióktelepe,HUN
ac0560a2-f29b-4eca-81d5-8bbf6eea8563,089d040e-b144-4f63-b784-30145874ae90,Revolut,,"Revolut Bank UAB, Zweigniederlassung Deutschland",DEU
c5716f8d-dd75-4bcb-b6fe-d4358066464b,089d040e-b144-4f63-b784-30145874ae90,Revolut,,REVOLUT BANK UAB SUCURSAL EN ESPAÑA,ESP
48082e1e-7bd9-457e-a1e8-5407cbbf1cdd,089d040e-b144-4f63-b784-30145874ae90,Revolut,,REVOLUT BANK UAB VILNIUS SUCURSALA BUCURESTI,ROU
8cbbb0f3-800c-4468-9333-7cee3b17170e,089d040e-b144-4f63-b784-30145874ae90,Revolut,,Revolut Ltd,GBR
5c2d56c2-9205-44f2-97f2-e39091036a54,089d040e-b144-4f63-b784-30145874ae90,Revolut,,Revolut Trading Ltd,GBR
c510bc76-2261-44c1-9491-386ae5e9588a,089d040e-b144-4f63-b784-30145874ae90,Revolut,,Revolut NewCo UK Ltd,GBR
598d6684-b686-44d5-a086-5e03db7e1b82,089d040e-b144-4f63-b784-30145874ae90,Revolut,,Revolut Travel Ltd,GBR
73852ada-31ac-4ac1-bf6f-6abc28c72c02,089d040e-b144-4f63-b784-30145874ae90,Revolut,,Revolut Holdings Europe UAB,LTU
204c7afb-1d26-4c16-ace6-03301c43ee7b,089d040e-b144-4f63-b784-30145874ae90,Revolut,,Revolut Insurance Europe UAB,LTU
a428cd9c-92c9-4120-af4e-e87654ac480c,089d040e-b144-4f63-b784-30145874ae90,Revolut,,Revolut Ltd filialas,LTU
83a376f1-bcde-4bc3-9459-4124e1f61338,089d040e-b144-4f63-b784-30145874ae90,Revolut,,Revolut Securities Europe UAB,LTU
15cac1ca-6700-43ae-ad5c-f451652d26ac,b68a8121-ef61-4ded-b035-699a263e2964,Robinhood,,"Robinhood Europe, UAB",LTU
9455c5f9-9fc8-457f-97da-cff582465e7e,b68a8121-ef61-4ded-b035-699a263e2964,Robinhood,,RHEC,LTU
3b91595f-1c62-4458-929b-dd3a2bd84f61,b68a8121-ef61-4ded-b035-699a263e2964,Robinhood,,Robinhood Financial LLC,USA
894cf5d0-525c-4f28-b31c-ee3a58827475,b68a8121-ef61-4ded-b035-699a263e2964,Robinhood,,"Robinhood Securities, LLC",USA
99f166a6-9e28-4dd5-90c8-79ee306fdf59,b68a8121-ef61-4ded-b035-699a263e2964,Robinhood,,RHF,USA
cdbac31c-3552-4f19-98e5-3bbf1d4b5f07,b68a8121-ef61-4ded-b035-699a263e2964,Robinhood,,RHS,USA
be9f0825-5ae4-4bc2-b8dc-059e04b25443,b68a8121-ef61-4ded-b035-699a263e2964,Robinhood,,"Robinhood Derivatives, LLC,",USA
