Payment_Method_ID,VASP_ID,VASP_Name,Payment_Method,Is_Amount_Restricted,Jurisdiction,Onramp_Provider_ID,Onramp_Provider_Name
1ff96076-a399-42a7-a50a-0a4abfe5a690,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Wire Transfer,,DEU,ced7e171-648d-4001-a661-70f8454dbfe6,Circle
5e2cdbe4-58b8-45a1-9b67-99e4479449cb,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Debit / Credit Card,,DEU,61913fa7-17ef-4a90-95b0-3c625e12a37b,MoonPay
bcff82b2-7fb0-4b11-8aec-551f4528d118,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Debit / Credit Card,,DEU,e53754a5-21c4-415d-bdaf-904e19e6ca5d,Unlimit
a632191d-7093-4ae0-95bd-45fdfa519c4c,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Debit / Credit Card,,DEU,089d040e-b144-4f63-b784-30145874ae90,Revolut
35480dc7-35f1-4665-bda5-b9297f1fe42e,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Debit / Credit Card,,DEU,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa
18eebf50-4c00-48e8-b1eb-88f8d8e7b09c,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Debit / Credit Card,,DEU,6040ea2a-8bc7-4329-a294-31fa44f332bc,Sardine
1adf045b-e095-41ac-baa7-ddbdd3556fb5,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Debit / Credit Card,,DEU,689d49da-145f-48d9-b045-c417e23921ae,Blockchain.com
6bd89f0b-56cf-44ea-a10c-1bd0cbd176c6,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Debit / Credit Card,,DEU,7d29f90f-cef2-40f3-b230-2ddb832e8652,Ramp Network
461162dd-b805-483a-9eb4-0bababe27fd2,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Debit / Credit Card,,DEU,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak
2b5717a7-0f03-4ff1-8b14-c1402080098d,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Debit / Credit Card,,DEU,ff47f5f0-49ea-49f7-8bfc-d28d8533bab5,Mercuryo
940fddb3-b2c5-477b-8f0b-45bf8798a9d7,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Debit / Credit Card,,DEU,3eb66f59-ccaf-4224-b620-80f6171adeec,Link
2306d71a-4c49-4d53-bb37-1cd41551ee17,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Debit / Credit Card,,DEU,7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase
488ba36f-3242-49b4-9c48-c2a5d1a55a3f,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,Revolut Pay,,DEU,ff47f5f0-49ea-49f7-8bfc-d28d8533bab5,Mercuryo
d8809be2-5d68-4c92-91c3-b02cff3b897a,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,SEPA Transfer,,DEU,e53754a5-21c4-415d-bdaf-904e19e6ca5d,Unlimit
94d48c6a-94d4-4ac7-a13e-8183374c4f9f,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,SEPA Transfer,,DEU,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak
452489c0-d8fc-4ff1-b22a-4a28447be3da,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,SEPA Transfer,,DEU,ae0f61a5-7a5e-46d1-a079-be0ccec83c81,Banxa
5ea36245-d383-41fb-9243-f28a8f042a25,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,SEPA Transfer,,DEU,7d29f90f-cef2-40f3-b230-2ddb832e8652,Ramp Network
d40e5dc0-26a8-4290-8f6c-17215d559d7a,bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,SEPA Transfer,,DEU,0287ee97-477c-4370-b9c2-599f84e565da,Onramp.money
68e228a8-bdfd-4298-bd8e-597d62047b95,61913fa7-17ef-4a90-95b0-3c625e12a37b,MoonPay,Credit Card,true,LTU,,
4d207234-9ee8-464c-8392-8f800abc9dbc,61913fa7-17ef-4a90-95b0-3c625e12a37b,MoonPay,Bank Account,true,LTU,,
c0677dac-2c79-4573-ba48-f9b6aa98f738,ebe2aee3-c46f-4755-92fc-a89fbcc7bbd5,Nobitex,Credit Card,true,IRN,,
5f86a9da-0826-4103-b0bf-847bf1bccfce,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,SEPA Transfer,true,IRL,,
ffb55c01-e62a-493f-9895-c91dbff2424a,0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,Debit Card,true,IRL,,
e6627d2b-aabf-49bd-b70d-8a79ea019814,983a19d7-431d-481e-84ed-828b0d430d16,Plus500,Google Pay,true,LTU,,
a4aa6c6c-238c-484d-95b9-1cbf7d2fa7b1,983a19d7-431d-481e-84ed-828b0d430d16,Plus500,PayPal,true,LTU,,
5397bc8e-8236-44ef-8b11-a3a95dde5124,983a19d7-431d-481e-84ed-828b0d430d16,Plus500,Bank Transfer,true,LTU,,
9257e42c-910f-4979-b46c-40b931d878de,983a19d7-431d-481e-84ed-828b0d430d16,Plus500,Credit Card,true,LTU,,
819f546c-4c73-47bb-9968-996aeec7bcea,983a19d7-431d-481e-84ed-828b0d430d16,Plus500,Debit Card,true,LTU,,
7adb7899-7d82-4820-9b05-5ddd12fd1ab1,983a19d7-431d-481e-84ed-828b0d430d16,Plus500,Skrill,true,,,
eeed8590-7ccb-45a7-b6a2-d2e7743a36f0,983a19d7-431d-481e-84ed-828b0d430d16,Plus500,Apple Pay,true,,,
2a96ee09-8055-441f-821c-a52e46e9ba10,983a19d7-431d-481e-84ed-828b0d430d16,Plus500,Trustly,true,,,
12d93cf3-32d1-4c13-bc80-e63e8132cf0f,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,Bank Transfer,,,,
24edafcb-91d9-4fc4-afdd-220777d361bd,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,PalmPay,,,,
55539648-d3fa-40a1-9611-5d90e3fa8634,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,Wise,,,112f4b6b-e6a8-40c0-bc2f-68170d2d3d12,Wise
bc0fe168-5dab-4a66-98a6-6a3238025019,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,Revolut Pay,,,089d040e-b144-4f63-b784-30145874ae90,Revolut
f691e31e-2c83-4670-b3d2-9c925e23892c,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,PayPal,,,,
e04f2f16-3c18-4375-9487-33e9162247e2,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,Airtm,,,,
09f8d0fd-451e-42fa-a6c2-dc097120fd69,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,Skrill,,,1d71cc07-3953-4336-bfda-45ceb7ec0ed9,Skrill
cecf96a9-c276-41bc-b168-9d01f1927ede,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,Payoneer,,,,
c67c74f6-a98c-4e5d-9f69-0290f51e36c2,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,Perfect Money,,,,
b36ffc75-60d2-46bd-a647-a1285e80a0ee,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,Debit / Credit Card,,,,
ee4def10-b5c8-40d2-a726-c541b2d94038,b1be20fa-4e46-45c2-99ef-4e3e09e4cec7,Remitano,Gift Card,,,,
326ed37a-4784-4fc8-aaf2-6740f84a7414,089d040e-b144-4f63-b784-30145874ae90,Revolut,Bank Transfer,,GBR,,
5c31f45a-2cc8-4341-831e-63984d719b59,089d040e-b144-4f63-b784-30145874ae90,Revolut,SEPA Transfer,,GBR,,
fb6af155-521b-434f-9115-90c40584d642,b68a8121-ef61-4ded-b035-699a263e2964,Robinhood,SEPA & SEPA Instant,true,PRT,,
d002e2b7-ba3e-4ecb-8a41-543b1e74b921,b68a8121-ef61-4ded-b035-699a263e2964,Robinhood,Debit Card,,,,
ccea3d1e-b088-4964-a758-fe231484e4f0,b68a8121-ef61-4ded-b035-699a263e2964,Robinhood,Linked Bank Account,,,,
dc5384ec-85e2-430d-b792-7726e0db054e,cbe4dcfb-03e1-48c3-8eb7-67e948a6acf9,Saxo bank,Wire Transfer,true,,,
797728ef-a303-4a79-be30-1482ce02f036,cbe4dcfb-03e1-48c3-8eb7-67e948a6acf9,Saxo bank,Debit / Credit Card,true,,,
3faa1e9c-0ccd-4fcc-8f0f-4af8e2a0e80d,cbe4dcfb-03e1-48c3-8eb7-67e948a6acf9,Saxo bank,SEPA Instant,true,,,
35cbfc44-0478-4780-983b-d2e5305a10f2,cbe4dcfb-03e1-48c3-8eb7-67e948a6acf9,Saxo bank,Quick payment,true,,,
f2be9af8-0b5b-478a-80e2-d9cb943f0e31,2e68f51d-b12f-46ef-9bb1-e62c1d283d24,SpectroCoin,SEPA Transfer,false,,,
f27fe695-809b-44cb-b14c-5ee0ce273895,2e68f51d-b12f-46ef-9bb1-e62c1d283d24,SpectroCoin,Debit / Credit Card,true,,,
b55bf253-2491-4d97-ba29-205f97bb23e4,2e68f51d-b12f-46ef-9bb1-e62c1d283d24,SpectroCoin,SWIFT Transfer,false,,,
4c1147f0-914c-4c55-955d-d48ec5f0a6ba,2e68f51d-b12f-46ef-9bb1-e62c1d283d24,SpectroCoin,Bankera,false,,,
b4fea9d9-96e3-4e56-8da4-e9e3a18b9da6,2e68f51d-b12f-46ef-9bb1-e62c1d283d24,SpectroCoin,Pacific Private Bank,false,,,
53033166-f838-48cc-8294-de966aadd4b3,2e68f51d-b12f-46ef-9bb1-e62c1d283d24,SpectroCoin,Skrill,true,,1d71cc07-3953-4336-bfda-45ceb7ec0ed9,Skrill
260e78b4-dc21-4b2c-8748-c1a18ae010f5,2e68f51d-b12f-46ef-9bb1-e62c1d283d24,SpectroCoin,Neteller,true,,86641c75-6d49-406a-8de5-e45376ea604b,Neteller
1259c055-81c3-4557-8ce6-be033ed0b523,2e68f51d-b12f-46ef-9bb1-e62c1d283d24,SpectroCoin,Volet,true,,c48539e9-92ee-4794-96a5-21908c3e1e9f,Volet
59763c28-5f7c-4ce1-9c0c-29790a962e1c,b32be4a9-2f8b-478a-99f6-7290d3fd4479,Stripe,Wire Transfer,,USA,,
25fa58a9-9453-4652-93d1-a905fd768757,c257bf8f-6054-49fc-b75e-73299660b2b7,SwissBorg,Bank Transfer,,GBR,,
1190ce34-80f1-47e5-abdd-9c1b9b85a7fd,c257bf8f-6054-49fc-b75e-73299660b2b7,SwissBorg,SEPA Transfer,,EST,,
7fabe7f5-0fb5-43ed-baf3-fe7ab045476e,c75dbfc3-230d-41a8-8f7a-2eaebe9b510b,Swissquote,SEPA Transfer,true,,,
e6889405-56c2-468d-82f0-6f4c9df2f419,c75dbfc3-230d-41a8-8f7a-2eaebe9b510b,Swissquote,Debit / Credit Card,true,,,
77225d29-7f03-4ac6-ae63-cd1f2444cf66,c75dbfc3-230d-41a8-8f7a-2eaebe9b510b,Swissquote,Bank Transfer,true,,,
98edcadd-d4e4-43a5-b342-b1311a494019,0a0cf6fc-d3f7-4d56-88ff-aef23c24b5c6,Tothemoon,Bank Transfer,false,,,
ad93deaa-d2cb-4507-b30b-f9aebd44188d,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,SEPA Transfer,true,,,
6ae5e279-25b7-4ea3-b8ec-2274ec669575,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,Bank transfer,true,,,
6b9ae9ff-6005-436e-9097-af9e621b71df,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,Open banking,true,GBR,,
d70adc28-0a08-4b90-9cfe-edec31ce4f04,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,Debit / Credit Card,true,,,
e9a97735-2835-4f55-8b2f-8217243285fd,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,Apple Pay,true,,,
78050602-d8a2-4d80-b6ea-80635b0d9d8d,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,Google Pay,true,,,
536d0cd8-ac74-4d12-9081-ec343a7308bc,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,Maya,true,,,
b2aa4768-e185-47ea-88ce-dfd319c9d408,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,BPI,true,,,
b441fd34-4255-43a6-8e25-773a8eefc012,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,GrabPay,true,,,
3f7f9ce6-5132-4018-973c-f4f04737ac70,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,ShopeePay,true,,,
1b6e8583-413e-4eab-b848-bd507a31fcef,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,Gcash,true,,,
72e38068-a1c0-4d4a-9933-722c23a7c621,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,Astro Pay,true,,89545e05-1121-41e6-9662-3e20fc6a3314,Astro Pay
39fe532f-9671-4bf7-a7e4-eafabe45b019,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,IMPS,true,IND,,
4457ca5f-389a-4228-90ed-b0b01052966e,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,UPI,true,IND,,
9d755230-32e6-4fa0-988a-8826f60c82ac,57d505e9-b7a4-4014-a04d-55b1bc296deb,Transak,Wire Transfer,true,USA,,
f29f4229-ad1d-4702-b170-6c4e9384d935,a1a03cc3-0e6b-4888-9ee3-4cdf60f9c6a3,Upbit,Bank Transfer,,IDN,,
ff5b8ff4-1e84-42f1-90b0-5b1fffb2ae73,f0c651b9-1d2b-493a-8424-305c19b297bd,Uphold,SEPA Transfer,true,LTU,,
4e24d321-515a-49a9-bfdc-57ae4323037c,f0c651b9-1d2b-493a-8424-305c19b297bd,Uphold,Debit / Credit Card,true,LTU,,
0761e0d0-e4df-43c0-a5fe-a58df73e73c4,f0c651b9-1d2b-493a-8424-305c19b297bd,Uphold,Apple Pay,true,LTU,,
2bea33d6-26ba-4346-a1a9-1e7e1712a009,f0c651b9-1d2b-493a-8424-305c19b297bd,Uphold,Google Pay,true,LTU,,
8f6dd813-da11-4271-a29d-25ef04f5f691,430b052e-edf8-405f-87ef-85088201da20,VALR,Bank Transfer,false,,,
ca95cb8b-74a2-4f6d-b40a-9f3b78dc1348,430b052e-edf8-405f-87ef-85088201da20,VALR,SEPA Transfer,false,,,
2e2b375d-a0de-43f6-93fc-7df3d2ce9147,430b052e-edf8-405f-87ef-85088201da20,VALR,SWIFT Transfer,false,,,
e5a0f643-1fc5-483e-b732-442275551d52,430b052e-edf8-405f-87ef-85088201da20,VALR,Wire Transfer,false,,,
fb650293-a257-4b9f-b66e-383491873260,4e1e6420-ff29-40d5-9425-e00b3ee741f6,WhiteBIT,SEPA Transfer,true,,,
10585f7f-7e84-41c6-94ba-761bb61ca6ec,4e1e6420-ff29-40d5-9425-e00b3ee741f6,WhiteBIT,Debit / Credit Card,true,,,
970edd7f-1d92-4b0e-8e3e-22c7a9a70087,4e1e6420-ff29-40d5-9425-e00b3ee741f6,WhiteBIT,PayByZEN,true,,,
1cd946ce-f617-41cd-a93e-f5960452d276,4e1e6420-ff29-40d5-9425-e00b3ee741f6,WhiteBIT,Advcash,true,,,
55bb3901-fbbd-4865-bccb-2ba970e0d045,4e1e6420-ff29-40d5-9425-e00b3ee741f6,WhiteBIT,Apple Pay,true,,,
897dcec0-28cc-423b-85f8-2df8b5805692,d0a9ee67-8162-44c2-a787-bbee1cea78de,Wirex,SEPA Transfer,,GBR,,
828a6923-eddd-4045-b5f5-c493224f6fac,d0a9ee67-8162-44c2-a787-bbee1cea78de,Wirex,Easy Bank Transfer,,,,
86452ca1-35a9-4215-a439-4076c09f27e3,d0a9ee67-8162-44c2-a787-bbee1cea78de,Wirex,Easy Deposit,,,,
3c7782d0-8ff0-48b4-be0b-8094b9c8c903,d0a9ee67-8162-44c2-a787-bbee1cea78de,Wirex,Credit Card,true,,,
7d512903-f2dd-40d7-a646-d812f557916a,d0a9ee67-8162-44c2-a787-bbee1cea78de,Wirex,Debit Card,true,,,
67a5e1b5-b3c8-47b7-a171-f6906dba24d5,d0a9ee67-8162-44c2-a787-bbee1cea78de,Wirex,Apple Pay,true,,,
95145950-4acd-478b-8892-ae42e28d0c14,1d9304cd-7de3-4979-9f89-30ef63ea5826,Zondacrypto,SEPA Transfer,true,,,
7ecbe798-378b-4e8d-83fc-10d21c4789a5,1d9304cd-7de3-4979-9f89-30ef63ea5826,Zondacrypto,Debit / Credit Card,true,,,
bb33b0b6-bcd6-440d-a396-e50fa232beff,1d9304cd-7de3-4979-9f89-30ef63ea5826,Zondacrypto,Bank Transfer,true,,,
6f4bfe75-efcf-4369-ab14-2086c2ca31e7,c7f5625f-ca6a-4922-b764-6e931d813cc3,eToro,SEPA Transfer,true,DEU,,
a5f143f1-0b06-4d7a-9386-34d812432483,c7f5625f-ca6a-4922-b764-6e931d813cc3,eToro,Debit / Credit Card,true,,,
4cbb67f4-3c15-4cd3-9477-10c981fa3c17,c7f5625f-ca6a-4922-b764-6e931d813cc3,eToro,PayPal,true,,,
72a09a5f-c4f1-4e91-be46-3186b8538f2e,c7f5625f-ca6a-4922-b764-6e931d813cc3,eToro,Neteller,true,,86641c75-6d49-406a-8de5-e45376ea604b,Neteller
921cadbd-a736-4e90-afe3-0581b4e53eab,c7f5625f-ca6a-4922-b764-6e931d813cc3,eToro,Skrill,true,,1d71cc07-3953-4336-bfda-45ceb7ec0ed9,Skrill
708b9c46-9661-4736-adc8-8f57bea0bdf6,c7f5625f-ca6a-4922-b764-6e931d813cc3,eToro,iDeal,true,,,
fa11a151-693a-42d8-aba3-9c2b25c213da,c7f5625f-ca6a-4922-b764-6e931d813cc3,eToro,Bank transfer,false,DEU,,
a73c66e0-7688-4fa4-a717-105e300d61ab,c7f5625f-ca6a-4922-b764-6e931d813cc3,eToro,Trustly,true,,,
28c08843-12fa-489b-bee2-f24d5c6c33a6,c7f5625f-ca6a-4922-b764-6e931d813cc3,eToro,Przelewy24,true,,,
e5c1122c-ef66-41a6-9447-b2e537b213ec,c7f5625f-ca6a-4922-b764-6e931d813cc3,eToro,eToro Money,true,,,
