VASP_ID,VASP_Name,URL,Is_Reported,HQ_country,HQ_Region,Is_Sanctioned,Direct_Onramp,Indirect_Onramp,Has_Off_Ramp,Trades_FIAT,Trades_Privacy_Coins,Is_Decentralized,Has_KYC,Opened_Date,Closed_Date,Is_Custodial,AML_Policy_URL
ad9b4a8f-f758-43a9-8513-62f4411c6a3b,Ark Finance,https://www.arkfi.io/,true,LTU,Europe,false,true,true,true,false,true,true,false,01/01/2022,,false,
4abb7ef9-49bb-4adf-8c05-7364333e3260,Binance,https://www.binance.com/,true,,,false,true,true,true,true,true,false,true,07/01/2017,,true,
e2140447-6250-46e5-828a-2068bccc374d,Bitget,https://www.bitget.com/,true,SGP,Asia,false,true,true,true,true,true,false,true,01/01/2018,,true,
fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,https://www.bitstamp.net/,true,LUX,Europe,false,true,true,true,true,true,false,true,08/01/2011,,true,
1d6e284c-1d54-43b9-b1c9-d52df1cf2bbd,Bybit,https://www.bybit.com/,true,ARE,Asia,false,true,true,true,true,true,false,true,03/01/2018,,true,
39cf9de0-6de7-4d58-a85a-7eeccc96f77b,Cex.io,https://cex.io/,true,USA,Americas,false,true,false,true,true,true,false,true,01/01/2013,,true,
7d4f6e6c-fce8-4e3c-b0dd-9a860a1035b5,Coinbase,https://www.coinbase.com/,true,,,false,true,false,true,true,true,false,true,06/01/2012,,true,
a002405f-8946-4133-b598-bc543510ad8a,Crypto.com,https://crypto.com/,true,SGP,Asia,false,true,false,true,true,true,false,true,01/01/2016,,true,
3de4c409-0fa1-4b43-a0b9-b9930f7ab446,Gate.io,https://www.gate.io/,true,CYM,Americas,false,true,true,true,false,true,false,true,01/01/2017,,true,
b359a823-691c-47c2-88d4-e071119d30ec,Gemini,https://www.gemini.com/,true,USA,Americas,false,true,false,true,true,true,false,true,10/25/2014,,true,
a2112108-2978-4522-85a6-0a8c50344013,HTX,https://www.htx.com/,true,SYC,Africa,false,true,true,true,true,true,true,true,01/01/2013,,true,
d57617ed-fd54-461f-8b61-57cbe82fcb9d,Kraken,https://www.kraken.com/,true,USA,Americas,false,true,true,true,true,true,false,true,07/28/2011,,true,
95814c16-b395-4610-b494-7dabb16f88f7,Kucoin,https://www.kucoin.com/,true,SYC,Africa,false,true,true,true,true,true,false,true,01/01/2017,,true,
58e680e2-88ec-4453-b20b-c166a36e12c5,LibertyX,https://libertyx.com/,true,USA,Americas,false,true,false,true,false,false,false,true,01/01/2014,,false,
ff47f5f0-49ea-49f7-8bfc-d28d8533bab5,Mercuryo,https://my.mercuryo.io/,true,GBR,Europe,false,true,true,true,false,false,false,true,09/23/2017,,true,
bb1d8e77-e654-4a66-9d0e-33e4811da598,MetaMask,https://metamask.io/,true,USA,Americas,false,false,true,true,false,true,true,false,01/01/2016,,false,
61913fa7-17ef-4a90-95b0-3c625e12a37b,MoonPay,https://www.moonpay.com/,true,USA,Americas,false,true,false,true,false,false,false,true,01/01/2019,,false,
0b71a7ac-f0cc-470e-8c9f-abda86de25d7,OKX,https://www.okx.com/,true,SYC,Africa,false,true,true,true,true,true,true,true,01/05/2013,,true,
089d040e-b144-4f63-b784-30145874ae90,Revolut,https://www.revolut.com/,true,GBR,Europe,false,true,false,true,true,true,false,true,07/01/2015,,true,
b68a8121-ef61-4ded-b035-699a263e2964,Robinhood,https://robinhood.com/eu/en/about/crypto/,true,USA,Americas,false,true,false,true,true,false,false,true,01/01/2018,,true,
c257bf8f-6054-49fc-b75e-73299660b2b7,SwissBorg,https://swissborg.com/,true,CHE,Europe,false,true,false,true,true,true,false,true,01/01/2017,,true,
f0c651b9-1d2b-493a-8424-305c19b297bd,Uphold,https://uphold.com/,true,USA,Americas,false,true,false,true,true,true,false,true,01/01/2013,,true,
d0a9ee67-8162-44c2-a787-bbee1cea78de,Wirex,https://wirexapp.com/,true,GBR,Europe,false,true,false,true,true,true,false,true,01/01/2014,,true,
